timestamp,open,high,low,close,volume
1746100800000,370.92,375.5,365.78,369.15,6310.138
1746115200000,369.11,372.89,362.6,363.39,4082.835
1746129600000,363.44,366.39,355.43,357.71,4393.008
1746144000000,357.69,362.03,355.97,357.56,1697.761
1746158400000,357.82,362.3,353.43,355.47,4458.452
1746172800000,355.31,370.59,354.42,366.95,5526.742
1746187200000,366.84,378.67,363.64,373.04,4028.028
1746201600000,372.94,379.55,369.21,371.02,7547.451
1746216000000,370.88,375.54,369.65,374.97,1566.196
1746230400000,374.97,376.77,367.25,374.68,1755.754
1746244800000,374.73,375.94,363.19,367.75,5301.636
1746259200000,367.45,368.36,358.75,361.87,3791.035
1746273600000,361.76,365.31,361.68,363.81,905.356
1746288000000,363.82,363.86,355.29,358.7,2237.084
1746302400000,358.73,360.36,352.98,353.2,2747.337
1746316800000,352.99,355.34,345.86,349.98,2609.811
1746331200000,350.04,351.97,345.41,348.01,1095.608
1746345600000,348.08,350.39,345.61,347.56,1447.129
1746360000000,347.47,354.64,345.0,353.79,3237.57
1746374400000,353.75,354.76,341.59,344.56,2997.423
1746388800000,344.85,349.02,339.27,344.02,1583.159
1746403200000,343.88,353.26,339.88,349.96,1383.586
1746417600000,350.09,363.55,348.86,362.2,1869.487
1746432000000,362.21,366.93,353.27,355.36,3509.729
1746446400000,355.67,367.81,352.52,361.86,8019.735
1746460800000,362.36,378.72,361.88,373.08,3372.455
1746475200000,373.34,379.19,367.33,374.88,5094.954
1746489600000,374.85,376.1,365.04,371.22,4782.966
1746504000000,371.04,378.15,368.62,369.71,3254.387
1746518400000,370.0,373.53,357.74,360.59,4169.926
1746532800000,360.61,367.27,352.27,361.71,7299.696
1746547200000,361.97,368.51,355.28,363.03,6435.504
1746561600000,362.94,374.47,354.62,373.48,2890.562
1746576000000,373.77,386.53,373.05,377.86,7380.006
1746590400000,378.09,379.46,363.12,371.98,4989.461
1746604800000,371.3,371.74,362.57,364.51,3319.764
1746619200000,364.46,366.3,359.09,359.39,10335.7
1746633600000,359.75,364.13,353.16,357.96,7148.629
1746648000000,357.81,373.41,356.29,367.83,2756.236
1746662400000,367.73,386.73,363.68,386.41,15061.246
1746676800000,386.46,405.12,386.46,400.3,13632.563
1746691200000,400.46,408.77,398.48,401.42,4278.437
1746705600000,401.41,420.08,395.82,409.41,12795.103
1746720000000,409.7,421.45,407.78,417.57,4687.369
1746734400000,417.43,427.61,411.85,423.75,19399.301
1746748800000,423.56,433.36,420.14,420.21,2688.502
1746763200000,420.59,450.49,420.0,442.77,10692.761
1746777600000,442.38,453.58,425.4,429.46,6614.747
1746792000000,429.45,446.99,422.99,427.0,12547.77
