timestamp,open,high,low,close,volume
1765224000000,133.58,134.81,132.35,133.19,372727.5
1765238400000,133.19,134.33,132.39,134.06,223861.04
1765252800000,134.12,134.19,131.68,133.12,326696.57
1765267200000,133.14,133.37,131.96,132.89,125833.94
1765281600000,132.89,138.42,131.56,138.39,506264.39
1765296000000,138.42,144.86,138.41,142.06,1014672.1
1765310400000,142.05,142.26,136.61,137.8,759589.68
1765324800000,137.8,138.52,137.12,138.11,218616.52
1765339200000,138.11,140.12,137.99,139.13,375943.2
1765353600000,139.14,139.82,136.29,137.17,167115.42
1765368000000,137.16,138.1,135.57,136.12,622609.99
1765382400000,136.09,139.56,135.66,138.59,988937.02
1765396800000,138.61,142.56,135.27,136.19,1136744.28
1765411200000,136.18,136.35,128.97,129.32,729734.02
1765425600000,129.32,131.5,129.0,130.97,383575.25
1765440000000,130.97,131.32,130.1,130.86,128681.77
1765454400000,130.86,132.75,129.83,131.14,455930.65
1765468800000,131.12,135.51,130.05,133.84,695448.87
1765483200000,133.84,137.8,133.78,136.39,1055274.75
1765497600000,136.38,137.97,135.4,137.03,410423.31
1765512000000,137.03,140.18,136.56,139.12,396474.18
1765526400000,139.13,139.19,137.25,138.79,410424.7
1765540800000,138.76,139.87,132.97,133.52,975176.03
1765555200000,133.52,133.92,130.25,131.22,1084043.58
1765569600000,131.23,133.03,130.97,132.22,366006.2
1765584000000,132.24,132.98,132.24,132.87,69196.42
1765598400000,132.86,132.98,132.31,132.91,68589.6
1765612800000,132.93,134.25,132.92,133.28,160869.41
1765627200000,133.27,133.66,132.59,133.26,99805.44
1765641600000,133.26,133.77,132.11,132.71,72893.44
1765656000000,132.71,133.23,131.61,133.09,93817.6
1765670400000,133.1,133.59,132.68,132.89,56680.18
1765684800000,132.9,133.31,132.03,133.19,70152.99
1765699200000,133.2,133.41,130.1,131.42,299743.5
1765713600000,131.42,131.87,130.29,130.62,213651.8
1765728000000,130.62,131.52,129.44,130.24,175137.77
1765742400000,130.25,130.78,127.96,129.28,331851.65
1765756800000,129.29,133.19,129.22,131.09,451510.52
1765771200000,131.1,132.65,130.83,132.29,195369.69
1765785600000,132.29,132.97,132.04,132.23,153541.18
1765800000000,132.22,135.35,126.42,126.82,1147020.39
1765814400000,126.82,127.27,123.59,124.96,987686.25
1765828800000,124.97,127.81,123.84,127.74,384686.07
1765843200000,127.74,127.96,124.87,126.44,429529.85
1765857600000,126.45,127.38,124.8,125.5,219385.69
1765872000000,125.51,128.98,125.36,128.57,378690.14
1765886400000,128.58,130.0,126.08,129.69,704955.51
1765900800000,129.67,129.78,126.71,127.67,448787.54
1765915200000,127.67,129.44,127.42,129.06,260310.34
1765929600000,129.08,129.75,128.14,128.17,341966.64
1765944000000,128.19,128.55,127.0,128.22,238821.62
1765958400000,128.22,128.22,125.92,127.56,195931.67
1765972800000,127.56,133.93,126.58,126.71,1069391.91
1765987200000,126.67,127.9,121.29,122.34,1465788.4
1766001600000,122.34,123.71,121.91,123.18,517468.77
1766016000000,123.17,124.09,122.92,123.58,225807.6
1766030400000,123.59,124.08,122.18,122.76,218121.8
1766044800000,122.75,124.1,122.4,123.97,237854.24
1766059200000,123.97,128.94,123.6,127.34,1308200.26
1766073600000,127.34,127.43,117.29,117.5,1560709.46
1766088000000,117.48,120.13,116.82,119.54,949794.19
1766102400000,119.54,122.42,117.61,121.5,564835.35
1766116800000,121.52,125.29,121.31,124.41,501443.97
1766131200000,124.4,125.69,123.85,125.27,389109.53
1766145600000,125.33,127.58,124.69,125.02,878403.34
1766160000000,125.01,126.9,123.56,126.21,1147775.93
1766174400000,126.21,127.83,126.06,126.19,363902.83
1766188800000,126.21,126.44,125.22,126.15,304008.14
1766203200000,126.16,126.64,125.84,126.12,61982.58
1766217600000,126.12,126.88,125.86,126.45,163418.91
