timestamp,open,high,low,close,volume
1758974400000,16.146,16.277,16.078,16.269,180.7
1758978000000,16.267,16.282,16.215,16.22,89.8
1758981600000,16.232,16.295,16.175,16.211,120.6
1758985200000,16.137,16.258,16.052,16.253,176.7
1758988800000,16.246,16.246,16.075,16.075,109.9
1758992400000,16.042,16.042,15.879,16.016,364.2
1758996000000,16.001,16.078,15.913,15.979,1484.9
1758999600000,15.995,16.039,15.949,16.023,158.6
1759003200000,16.014,16.1,16.014,16.043,95.2
1759006800000,16.052,16.13,16.043,16.09,117.6
1759010400000,16.11,16.247,16.097,16.137,168.2
1759014000000,16.122,16.162,16.063,16.1,129.2
1759017600000,16.089,16.143,16.009,16.017,292.8
1759021200000,16.02,16.02,15.875,15.915,125.9
1759024800000,15.91,15.975,15.891,15.93,194.2
1759028400000,15.931,15.982,15.903,15.966,227.5
1759032000000,15.963,15.963,15.868,15.896,272.6
1759035600000,15.897,15.949,15.846,15.908,142.5
1759039200000,15.899,15.921,15.767,15.821,198.0
1759042800000,15.833,15.872,15.751,15.841,117.4
1759046400000,15.827,15.84,15.756,15.773,122.8
1759050000000,15.792,15.812,15.711,15.793,103.4
1759053600000,15.764,15.864,15.708,15.847,217.7
1759057200000,15.846,15.861,15.727,15.773,143.8
1759060800000,15.768,15.775,15.637,15.705,103.6
1759064400000,15.72,15.978,15.708,15.952,187.1
1759068000000,15.966,15.979,15.897,15.962,199.2
1759071600000,15.979,15.981,15.919,15.956,36.7
1759075200000,15.987,16.09,15.987,16.071,96.9
1759078800000,16.084,16.14,16.006,16.035,192.2
1759082400000,16.065,16.065,16.007,16.031,132.4
1759086000000,16.035,16.049,15.954,15.957,108.8
1759089600000,15.965,16.051,15.932,15.977,306.0
1759093200000,15.987,16.046,15.936,15.966,227.4
1759096800000,16.007,16.295,15.994,16.254,395.7
1759100400000,16.263,16.268,16.195,16.22,163.0
1759104000000,16.212,16.217,16.162,16.168,40.8
1759107600000,16.176,16.235,16.053,16.055,139.0
1759111200000,16.054,16.121,16.017,16.117,125.1
1759114800000,16.123,16.123,16.038,16.1,230.5
1759118400000,16.12,16.12,15.983,15.983,220.2
1759122000000,15.992,16.027,15.929,16.02,183.5
1759125600000,16.022,16.022,15.896,15.896,76.9
1759129200000,15.853,15.925,15.788,15.899,461.5
1759132800000,15.914,15.938,15.871,15.894,217.0
1759136400000,15.909,15.943,15.824,15.858,473.7
1759140000000,15.847,15.886,15.712,15.712,95.9
1759143600000,15.689,15.702,15.556,15.685,277.6
1759147200000,15.668,15.749,15.51,15.525,1262.0
1759150800000,15.499,15.766,15.407,15.733,448.3
1759154400000,15.719,16.079,15.703,16.045,368.1
1759158000000,16.038,16.092,15.789,15.792,141.5
1759161600000,15.817,15.926,15.67,15.67,104.4
1759165200000,15.675,15.707,15.572,15.68,199.1
1759168800000,15.662,15.662,15.593,15.638,139.3
1759172400000,15.657,15.827,15.629,15.79,196.9
1759176000000,15.793,16.18,15.793,16.083,962.7
1759179600000,16.091,16.118,15.996,16.005,815.5
1759183200000,15.971,15.991,15.884,15.907,240.2
1759186800000,15.918,15.949,15.86,15.86,125.4
1759190400000,15.859,15.892,15.635,15.64,252.1
1759194000000,15.615,15.742,15.53,15.61,127.2
1759197600000,15.597,15.688,15.597,15.627,161.6
1759201200000,15.661,15.729,15.611,15.674,70.1
1759204800000,15.682,15.752,15.664,15.68,155.4
1759208400000,15.686,15.72,15.603,15.684,78.2
1759212000000,15.65,15.693,15.594,15.599,133.9
1759215600000,15.604,15.658,15.521,15.538,140.0
1759219200000,15.559,15.57,15.495,15.495,397.9
1759222800000,15.481,15.533,15.398,15.404,205.5
1759226400000,15.417,15.514,15.415,15.477,100.4
1759230000000,15.478,15.568,15.423,15.538,129.4
1759233600000,15.534,15.537,15.455,15.455,145.4
1759237200000,15.46,15.592,15.415,15.482,240.2
1759240800000,15.513,15.562,15.408,15.493,244.9
1759244400000,15.479,15.493,15.193,15.317,436.6
1759248000000,15.316,15.394,15.266,15.369,228.2
1759251600000,15.415,15.48,15.399,15.415,137.0
1759255200000,15.406,15.497,15.371,15.479,110.8
1759258800000,15.492,15.71,15.423,15.68,482.6
1759262400000,15.694,15.827,15.682,15.809,125.5
1759266000000,15.809,15.885,15.711,15.711,193.4
1759269600000,15.724,15.796,15.599,15.628,60.3
1759273200000,15.624,15.646,15.543,15.632,117.2
1759276800000,15.652,15.677,15.496,15.548,163.5
1759280400000,15.561,15.73,15.545,15.73,138.8
1759284000000,15.736,15.79,15.695,15.703,154.8
1759287600000,15.71,15.73,15.566,15.588,104.1
1759291200000,15.564,15.772,15.564,15.662,269.8
1759294800000,15.668,15.771,15.652,15.697,261.6
1759298400000,15.7,15.722,15.527,15.544,120.9
1759302000000,15.525,15.728,15.525,15.669,148.8
1759305600000,15.679,16.278,15.669,16.131,1051.3
1759309200000,16.138,16.267,16.137,16.253,241.3
1759312800000,16.22,16.243,16.088,16.142,183.3
1759316400000,16.136,16.223,16.136,16.223,90.7
1759320000000,16.225,16.241,16.088,16.088,85.2
1759323600000,16.089,16.451,16.089,16.284,454.6
1759327200000,16.281,16.397,16.267,16.397,498.4
1759330800000,16.389,16.612,16.389,16.559,327.9
1759334400000,16.584,16.773,16.493,16.525,481.5
1759338000000,16.532,16.665,16.486,16.538,284.6
1759341600000,16.526,16.732,16.526,16.732,98.1
1759345200000,16.724,16.971,16.704,16.97,346.3
1759348800000,16.96,16.997,16.805,16.817,112.2
1759352400000,16.806,17.506,16.766,17.429,2947.7
1759356000000,17.417,17.716,17.396,17.405,593.6
1759359600000,17.384,17.716,17.312,17.716,113.9
1759363200000,17.71,18.331,17.637,18.157,1565.8
1759366800000,18.117,18.257,18.0,18.145,261.4
1759370400000,18.13,18.13,17.951,18.042,432.3
1759374000000,18.176,18.454,18.15,18.263,859.2
1759377600000,18.272,18.489,18.148,18.397,1038.5
1759381200000,18.413,18.523,18.259,18.358,514.2
1759384800000,18.367,18.395,18.039,18.068,1797.3
1759388400000,18.048,18.22,17.986,18.116,484.6
1759392000000,18.155,18.496,18.155,18.379,768.6
1759395600000,18.39,18.524,18.345,18.482,90.7
1759399200000,18.477,18.67,18.38,18.59,254.3
1759402800000,18.579,18.579,18.086,18.106,862.9
1759406400000,18.086,20.829,18.076,20.156,33116.6
1759410000000,20.128,20.128,19.164,19.546,3932.1
1759413600000,19.434,20.061,19.014,19.239,3559.6
1759417200000,19.178,20.063,18.933,19.959,9432.0
1759420800000,19.984,20.004,19.329,19.77,2392.0
1759424400000,19.648,19.684,19.397,19.634,1288.1
1759428000000,19.713,19.931,19.559,19.857,666.8
1759431600000,19.83,19.936,19.686,19.782,558.0
1759435200000,19.804,19.958,19.565,19.707,1298.9
1759438800000,19.701,19.814,19.558,19.582,1274.8
1759442400000,19.579,19.78,19.564,19.69,417.7
1759446000000,19.667,19.901,19.667,19.784,173.4
1759449600000,19.779,19.892,19.636,19.636,889.9
1759453200000,19.711,19.744,19.504,19.631,365.7
1759456800000,19.605,19.746,19.55,19.633,402.7
1759460400000,19.604,19.75,19.211,19.244,518.2
1759464000000,19.219,19.253,18.816,18.942,346.8
1759467600000,18.989,18.989,18.726,18.765,61.3
1759471200000,18.792,18.913,18.648,18.764,504.9
1759474800000,18.771,18.771,18.48,18.517,447.1
1759478400000,18.52,18.726,18.383,18.682,318.0
1759482000000,18.726,18.862,18.609,18.852,114.3
1759485600000,18.838,19.02,18.722,18.988,423.2
1759489200000,18.97,18.99,18.883,18.952,257.8
1759492800000,18.939,19.035,18.864,18.864,74.7
1759496400000,18.846,19.027,18.768,18.867,132.2
1759500000000,18.822,19.037,18.71,19.0,85.3
1759503600000,18.989,19.288,18.877,19.288,110.8
1759507200000,19.326,19.381,19.1,19.139,417.0
1759510800000,19.009,19.079,18.768,19.054,1786.0
1759514400000,18.992,19.223,18.938,19.208,136.0
1759518000000,19.186,19.595,19.154,19.466,392.6
1759521600000,19.501,19.844,19.39,19.704,655.9
1759525200000,19.706,19.774,19.561,19.604,439.5
1759528800000,19.638,19.666,19.558,19.587,140.3
1759532400000,19.591,19.591,19.444,19.491,94.1
1759536000000,19.507,19.561,19.267,19.318,750.6
1759539600000,19.317,19.317,19.054,19.104,565.2
1759543200000,19.13,19.184,19.041,19.152,41.1
1759546800000,19.136,19.136,19.015,19.041,43.3
1759550400000,19.037,19.112,18.985,19.112,101.9
1759554000000,19.131,19.232,19.063,19.073,74.5
1759557600000,19.073,19.192,19.073,19.134,94.8
1759561200000,19.105,19.112,18.902,18.973,490.0
1759564800000,18.987,19.008,18.615,18.676,294.6
1759568400000,18.606,18.761,18.548,18.573,90.8
1759572000000,18.567,18.661,18.444,18.478,78.2
1759575600000,18.487,18.571,18.487,18.559,114.4
1759579200000,18.556,18.716,18.471,18.542,1681.0
1759582800000,18.541,18.851,18.541,18.774,48.6
1759586400000,18.779,18.794,18.414,18.414,141.6
1759590000000,18.412,18.522,18.216,18.315,237.7
1759593600000,18.35,18.503,18.341,18.431,96.3
1759597200000,18.444,18.525,18.363,18.424,84.4
1759600800000,18.422,18.551,18.34,18.504,69.9
1759604400000,18.567,18.966,18.566,18.812,4280.1
1759608000000,18.941,19.114,18.934,19.06,280.8
