timestamp,open,high,low,close,volume
1755860400000,1.4916,1.5178,1.4826,1.5052,5559.0
1755864000000,1.5076,1.5316,1.4581,1.4676,143704.8
1755867600000,1.4733,1.4897,1.4713,1.4741,12389.4
1755871200000,1.4752,1.5405,1.4752,1.5354,118457.2
1755874800000,1.5355,1.5494,1.5209,1.5345,38287.4
1755878400000,1.5381,1.5885,1.5381,1.5877,41113.4
1755882000000,1.5877,1.5984,1.5734,1.5771,21525.2
1755885600000,1.5792,1.5847,1.5646,1.5678,7569.7
1755889200000,1.5657,1.5764,1.5625,1.5646,4025.7
1755892800000,1.5669,1.5827,1.5569,1.5588,9266.9
1755896400000,1.558,1.56,1.5455,1.5549,2854.5
1755900000000,1.5576,1.6032,1.556,1.5851,6571.4
1755903600000,1.5827,1.5836,1.561,1.5638,7614.0
1755907200000,1.5655,1.5818,1.5293,1.5332,11155.1
1755910800000,1.5349,1.5416,1.5277,1.5354,9279.8
1755914400000,1.5382,1.5597,1.5254,1.5361,2095.3
1755918000000,1.544,1.5615,1.5311,1.5373,2644.1
1755921600000,1.5381,1.5576,1.5349,1.5465,8698.0
1755925200000,1.5425,1.5625,1.5417,1.5509,3138.5
1755928800000,1.5511,1.5582,1.5421,1.5431,1577.9
1755932400000,1.5443,1.5443,1.5272,1.5302,7213.2
1755936000000,1.5344,1.5397,1.5197,1.5197,7010.0
1755939600000,1.5197,1.5442,1.5159,1.5431,8145.5
1755943200000,1.5452,1.6445,1.5452,1.6294,9719.6
1755946800000,1.6148,1.6856,1.5907,1.6384,42220.0
1755950400000,1.6396,1.7286,1.6367,1.7266,16072.5
1755954000000,1.7285,1.8892,1.7285,1.7811,74604.0
1755957600000,1.782,1.8437,1.7493,1.7524,33804.6
1755961200000,1.7519,1.7734,1.7153,1.7224,32792.7
1755964800000,1.7195,1.7255,1.6841,1.6902,22634.3
1755968400000,1.6914,1.7038,1.6728,1.6728,27370.5
1755972000000,1.6742,1.6854,1.6701,1.6763,24579.0
1755975600000,1.6744,1.6829,1.6707,1.6722,12084.2
1755979200000,1.6704,1.6756,1.651,1.6526,8562.8
1755982800000,1.6508,1.6553,1.6393,1.6553,14948.8
1755986400000,1.6553,1.6613,1.6284,1.6304,6292.3
1755990000000,1.6284,1.6352,1.6117,1.623,21016.1
1755993600000,1.6219,1.6392,1.6195,1.6352,12052.7
1755997200000,1.6345,1.6361,1.6109,1.6196,2970.9
1756000800000,1.6232,1.6249,1.6082,1.6103,6453.8
1756004400000,1.6123,1.6123,1.5971,1.6011,13656.3
1756008000000,1.601,1.6058,1.586,1.5884,6121.6
1756011600000,1.5893,1.5893,1.5769,1.5829,6198.7
1756015200000,1.5829,1.5829,1.5299,1.5334,80087.4
1756018800000,1.5325,1.5761,1.5324,1.5722,8400.1
1756022400000,1.5732,1.5883,1.5587,1.5645,12385.3
1756026000000,1.565,1.565,1.5445,1.5475,23809.9
1756029600000,1.5474,1.5474,1.5259,1.5333,8850.7
1756033200000,1.5327,1.5401,1.5278,1.5289,7688.7
1756036800000,1.5286,1.5444,1.5214,1.5444,5388.7
1756040400000,1.5441,1.5674,1.5431,1.555,9783.7
1756044000000,1.5536,1.5585,1.5356,1.5394,4906.8
1756047600000,1.5394,1.5447,1.5237,1.5265,1510.5
1756051200000,1.5267,1.5367,1.5202,1.5236,7461.8
1756054800000,1.5224,1.5409,1.5209,1.5327,3151.5
1756058400000,1.5327,1.5563,1.5314,1.5538,9834.4
1756062000000,1.5548,1.5625,1.4961,1.5286,86404.2
1756065600000,1.5284,1.5331,1.5067,1.5197,7747.6
1756069200000,1.5186,1.5186,1.4982,1.5004,1646.9
1756072800000,1.4962,1.4993,1.48,1.4921,6891.3
1756076400000,1.494,1.5022,1.4859,1.4868,7718.5
1756080000000,1.4923,1.4942,1.4642,1.4735,1936.7
1756083600000,1.4752,1.4928,1.4744,1.4825,1114.0
1756087200000,1.4851,1.4973,1.4851,1.4907,1219.0
1756090800000,1.4899,1.4909,1.4735,1.4748,2327.5
1756094400000,1.4759,1.4759,1.4524,1.4546,4717.1
1756098000000,1.4516,1.4588,1.4453,1.4515,3850.7
1756101600000,1.4519,1.4538,1.4348,1.4369,4949.2
1756105200000,1.4348,1.4427,1.4258,1.4279,1522.0
1756108800000,1.427,1.4279,1.4119,1.4246,1170.4
1756112400000,1.4262,1.4263,1.4126,1.4185,9989.5
1756116000000,1.4231,1.4259,1.4066,1.4089,1517.1
1756119600000,1.4088,1.421,1.4039,1.4187,8758.6
1756123200000,1.4207,1.4286,1.4161,1.4226,2471.1
1756126800000,1.4203,1.4229,1.4079,1.4158,2302.2
1756130400000,1.4169,1.4359,1.4169,1.4218,13060.6
1756134000000,1.4238,1.4249,1.4098,1.4167,4185.1
1756137600000,1.4158,1.4324,1.4099,1.4108,5055.9
1756141200000,1.4081,1.4109,1.4011,1.4071,1902.3
1756144800000,1.4068,1.4137,1.4018,1.4104,2457.5
1756148400000,1.4101,1.4156,1.3911,1.3914,7802.9
1756152000000,1.3929,1.3998,1.3708,1.3769,10853.8
1756155600000,1.377,1.381,1.354,1.3549,6200.0
1756159200000,1.354,1.3694,1.351,1.3622,8008.9
1756162800000,1.3633,1.3692,1.3574,1.3685,4731.8
1756166400000,1.3717,1.3745,1.3585,1.3667,781.6
1756170000000,1.3638,1.3709,1.3606,1.3656,1217.1
1756173600000,1.366,1.3784,1.3647,1.3711,831.0
1756177200000,1.3709,1.3733,1.3611,1.363,1316.4
1756180800000,1.3631,1.3799,1.3625,1.3758,2489.9
1756184400000,1.3788,1.3819,1.3691,1.3691,843.4
